model,tag,completed_updates,wall_time,value
fm,duration_mask/val_ceiling_binding_token_ratio_epoch,70000,1789401266.347762,0.07069072127342224
fm,duration_mask/val_ceiling_binding_token_ratio_epoch,71000,1789401711.0361955,0.07050636410713196
fm,duration_mask/val_ceiling_binding_token_ratio_epoch,72000,1789402132.8482308,0.0689241886138916
fm,duration_mask/val_ceiling_binding_token_ratio_epoch,73000,1789402555.3905873,0.07183650881052017
fm,duration_mask/val_ceiling_binding_token_ratio_epoch,74000,1789402970.9365337,0.07155032455921173
fm,duration_mask/val_ceiling_binding_token_ratio_epoch,75000,1789403386.8207548,0.06998342275619507
fm,duration_mask/val_ceiling_binding_token_ratio_epoch,76000,1789403827.7928958,0.06956388056278229
fm,duration_mask/val_ceiling_binding_token_ratio_epoch,77000,1789404249.394551,0.07187201827764511
fm,duration_mask/val_ceiling_binding_token_ratio_epoch,78000,1789404671.2992148,0.0695892721414566
fm,duration_mask/val_ceiling_binding_token_ratio_epoch,79000,1789405089.0705903,0.07054948806762695
fm,duration_mask/val_ceiling_binding_token_ratio_epoch,80000,1789405507.187627,0.07017216831445694
fm,duration_mask/val_ceiling_binding_token_ratio_epoch,81000,1789405946.1256256,0.07069433480501175
fm,duration_mask/val_ceiling_binding_token_ratio_epoch,82000,1789406374.4246378,0.07110664248466492
fm,duration_mask/val_ceiling_binding_token_ratio_epoch,83000,1789406794.2372417,0.07151471823453903
fm,duration_mask/val_ceiling_binding_token_ratio_epoch,84000,1789407214.2293003,0.07146503031253815
fm,duration_mask/val_ceiling_binding_token_ratio_epoch,85000,1789407637.8799317,0.0704655572772026
fm,duration_mask/val_ceiling_binding_token_ratio_epoch,86000,1789408075.4614725,0.0701974406838417
fm,duration_mask/val_ceiling_binding_token_ratio_epoch,87000,1789408504.0767045,0.07200494408607483
fm,duration_mask/val_ceiling_binding_token_ratio_epoch,88000,1789408917.2172625,0.07081832736730576
fm,duration_mask/val_ceiling_binding_token_ratio_epoch,89000,1789409332.6288614,0.07239559292793274
fm,duration_mask/val_ceiling_binding_token_ratio_epoch,90000,1789409748.5498617,0.07173164933919907
fm,duration_mask/val_ceiling_binding_token_ratio_epoch,91000,1789410190.111235,0.07234847545623779
fm,duration_mask/val_ceiling_binding_token_ratio_epoch,92000,1789410612.6333332,0.07009358704090118
fm,duration_mask/val_ceiling_binding_token_ratio_epoch,93000,1789411026.3539765,0.07189325243234634
fm,duration_mask/val_ceiling_binding_token_ratio_epoch,94000,1789411442.2735362,0.07152613252401352
fm,duration_mask/val_ceiling_binding_token_ratio_epoch,95000,1789411861.5190554,0.0718083530664444
fm,duration_mask/val_ceiling_binding_token_ratio_epoch,96000,1789412301.0199614,0.07105947285890579
fm,duration_mask/val_ceiling_binding_token_ratio_epoch,97000,1789412754.2942781,0.07007431238889694
fm,duration_mask/val_ceiling_binding_token_ratio_epoch,98000,1789413172.6586828,0.0710044652223587
fm,duration_mask/val_ceiling_binding_token_ratio_epoch,99000,1789413596.5593944,0.07208310812711716
fm,duration_mask/val_ceiling_binding_token_ratio_epoch,100000,1789414019.6884375,0.07177760452032089
fm,duration_mask/val_ceiling_binding_token_ratio_epoch,101000,1789414460.0381489,0.07057104259729385
fm,duration_mask/val_ceiling_binding_token_ratio_epoch,102000,1789414896.5865738,0.06998149305582047
fm,duration_mask/val_ceiling_binding_token_ratio_epoch,103000,1789415310.59955,0.07325224578380585
fm,duration_mask/val_ceiling_binding_token_ratio_epoch,104000,1789415732.9077473,0.07157464325428009
fm,duration_mask/val_ceiling_binding_token_ratio_epoch,105000,1789416144.9721324,0.07137908041477203
fm,duration_mask/val_ceiling_binding_token_ratio_epoch,106000,1789416582.5933075,0.0709780678153038
fm,duration_mask/val_ceiling_binding_token_ratio_epoch,107000,1789417002.9284253,0.07059022039175034
fm,duration_mask/val_ceiling_binding_token_ratio_epoch,108000,1789417415.3483033,0.0716109648346901
fm,duration_mask/val_ceiling_binding_token_ratio_epoch,109000,1789417832.0459626,0.07043319195508957
fm,duration_mask/val_ceiling_binding_token_ratio_epoch,110000,1789418244.2583437,0.07226027548313141
fm,duration_mask/val_ceiling_binding_token_ratio_epoch,111000,1789418682.4493046,0.06995797157287598
fm,duration_mask/val_ceiling_binding_token_ratio_epoch,112000,1789419101.9554994,0.07060720026493073
fm,duration_mask/val_ceiling_binding_token_ratio_epoch,113000,1789419515.2420437,0.07014636695384979
fm,duration_mask/val_ceiling_binding_token_ratio_epoch,114000,1789419931.820871,0.07064970582723618
fm,duration_mask/val_ceiling_binding_token_ratio_epoch,115000,1789420346.1219785,0.0697481632232666
fm,duration_mask/val_ceiling_binding_token_ratio_epoch,116000,1789420784.1866407,0.07126028090715408
fm,duration_mask/val_ceiling_binding_token_ratio_epoch,117000,1789421204.714956,0.07073745131492615
fm,duration_mask/val_ceiling_binding_token_ratio_epoch,118000,1789421617.5889874,0.07115103304386139
fm,duration_mask/val_ceiling_binding_token_ratio_epoch,119000,1789422031.2631705,0.07096873223781586
fm,duration_mask/val_ceiling_binding_token_ratio_epoch,120000,1789422444.6056912,0.07266702502965927
fm,duration_mask/val_ceiling_binding_token_ratio_epoch,121000,1789422881.5313158,0.07068910449743271
fm,duration_mask/val_ceiling_binding_token_ratio_epoch,122000,1789423299.5452664,0.07124209403991699
fm,duration_mask/val_ceiling_binding_token_ratio_epoch,123000,1789423714.7515094,0.07066945731639862
fm,duration_mask/val_ceiling_binding_token_ratio_epoch,124000,1789424127.393952,0.07159619778394699
fm,duration_mask/val_ceiling_binding_token_ratio_epoch,125000,1789424545.42132,0.07098324596881866
fm,duration_mask/val_ceiling_binding_token_ratio_epoch,126000,1789424980.1531603,0.07116915285587311
fm,duration_mask/val_ceiling_binding_token_ratio_epoch,127000,1789425413.2485125,0.07105007767677307
fm,duration_mask/val_ceiling_binding_token_ratio_epoch,128000,1789425827.6962223,0.07033682614564896
fm,duration_mask/val_ceiling_binding_token_ratio_epoch,129000,1789426241.700979,0.07156068831682205
fm,duration_mask/val_ceiling_binding_token_ratio_epoch,130000,1789426654.9091272,0.07172606140375137
fm,duration_mask/val_ceiling_binding_token_ratio_epoch,131000,1789427086.327575,0.07201730459928513
fm,duration_mask/val_ceiling_binding_token_ratio_epoch,132000,1789427507.732343,0.07042539119720459
fm,duration_mask/val_ceiling_binding_token_ratio_epoch,133000,1789427923.2703753,0.07131395488977432
fm,duration_mask/val_ceiling_binding_token_ratio_epoch,134000,1789428338.3740125,0.07105982303619385
fm,duration_mask/val_ceiling_binding_token_ratio_epoch,135000,1789428752.2376804,0.07121168076992035
fm,duration_mask/val_ceiling_binding_token_ratio_epoch,136000,1789429187.2560463,0.07091065496206284
fm,duration_mask/val_ceiling_binding_token_ratio_epoch,137000,1789429608.9460492,0.07158280909061432
fm,duration_mask/val_ceiling_binding_token_ratio_epoch,138000,1789430023.2521155,0.07020290940999985
fm,duration_mask/val_ceiling_binding_token_ratio_epoch,139000,1789430437.7940674,0.07056514173746109
fm,duration_mask/train_constrained_score_gap_per_frame_mean_epoch,340,1789371873.4235241,0.24745036661624908
fm,duration_mask/train_constrained_score_gap_per_frame_mean_epoch,680,1789372011.6018367,0.19363197684288025
fm,duration_mask/train_constrained_score_gap_per_frame_mean_epoch,1020,1789372156.2840326,0.18490079045295715
fm,duration_mask/train_constrained_score_gap_per_frame_mean_epoch,1360,1789372294.910628,0.18093353509902954
fm,duration_mask/train_constrained_score_gap_per_frame_mean_epoch,1700,1789372432.5946455,0.1777089387178421
fm,duration_mask/train_constrained_score_gap_per_frame_mean_epoch,2040,1789372574.6430833,0.1734716147184372
fm,duration_mask/train_constrained_score_gap_per_frame_mean_epoch,2380,1789372720.29673,0.17224213480949402
fm,duration_mask/train_constrained_score_gap_per_frame_mean_epoch,2720,1789372872.980669,0.16947732865810394
fm,duration_mask/train_constrained_score_gap_per_frame_mean_epoch,3060,1789373022.216925,0.16841204464435577
fm,duration_mask/train_constrained_score_gap_per_frame_mean_epoch,3400,1789373158.8518705,0.16668500006198883
fm,duration_mask/train_constrained_score_gap_per_frame_mean_epoch,3740,1789373297.9091535,0.16505810618400574
fm,duration_mask/train_constrained_score_gap_per_frame_mean_epoch,4080,1789373441.110213,0.16373401880264282
fm,duration_mask/train_constrained_score_gap_per_frame_mean_epoch,4420,1789373578.6746354,0.16302892565727234
fm,duration_mask/train_constrained_score_gap_per_frame_mean_epoch,4760,1789373716.3971057,0.16221211850643158
fm,duration_mask/train_constrained_score_gap_per_frame_mean_epoch,5100,1789373859.5711157,0.16073369979858398
fm,duration_mask/train_constrained_score_gap_per_frame_mean_epoch,5440,1789374004.3590953,0.16032403707504272
fm,duration_mask/train_constrained_score_gap_per_frame_mean_epoch,5780,1789374152.63012,0.15873496234416962
fm,duration_mask/train_constrained_score_gap_per_frame_mean_epoch,6120,1789374305.7214756,0.15848307311534882
fm,duration_mask/train_constrained_score_gap_per_frame_mean_epoch,6460,1789374448.4381948,0.15832510590553284
fm,duration_mask/train_constrained_score_gap_per_frame_mean_epoch,6800,1789374587.6639526,0.15756720304489136
fm,duration_mask/train_constrained_score_gap_per_frame_mean_epoch,7140,1789374729.8637507,0.15647728741168976
fm,duration_mask/train_constrained_score_gap_per_frame_mean_epoch,7480,1789374866.9030504,0.15596969425678253
fm,duration_mask/train_constrained_score_gap_per_frame_mean_epoch,7820,1789375006.378045,0.1547699272632599
fm,duration_mask/train_constrained_score_gap_per_frame_mean_epoch,8160,1789375150.4660277,0.15301431715488434
fm,duration_mask/train_constrained_score_gap_per_frame_mean_epoch,8500,1789375289.568208,0.15218235552310944
fm,duration_mask/train_constrained_score_gap_per_frame_mean_epoch,8840,1789375429.19519,0.1502053290605545
fm,duration_mask/train_constrained_score_gap_per_frame_mean_epoch,9180,1789375573.2680721,0.15009070932865143
fm,duration_mask/train_constrained_score_gap_per_frame_mean_epoch,9520,1789375712.4418678,0.14890848100185394
fm,duration_mask/train_constrained_score_gap_per_frame_mean_epoch,9860,1789375849.6763084,0.14818282425403595
fm,duration_mask/train_constrained_score_gap_per_frame_mean_epoch,10200,1789375993.9492908,0.14840790629386902
fm,duration_mask/train_constrained_score_gap_per_frame_mean_epoch,10540,1789376144.0049715,0.14790555834770203
fm,duration_mask/train_constrained_score_gap_per_frame_mean_epoch,10880,1789376294.4165065,0.1475755274295807
fm,duration_mask/train_constrained_score_gap_per_frame_mean_epoch,11220,1789376441.096791,0.14728745818138123
fm,duration_mask/train_constrained_score_gap_per_frame_mean_epoch,11560,1789376581.1001804,0.14623838663101196
fm,duration_mask/train_constrained_score_gap_per_frame_mean_epoch,11900,1789376718.781171,0.14451123774051666
fm,duration_mask/train_constrained_score_gap_per_frame_mean_epoch,12240,1789376861.41172,0.14370128512382507
fm,duration_mask/train_constrained_score_gap_per_frame_mean_epoch,12580,1789376999.0808344,0.14413820207118988
fm,duration_mask/train_constrained_score_gap_per_frame_mean_epoch,12920,1789377139.186437,0.14326772093772888
fm,duration_mask/train_constrained_score_gap_per_frame_mean_epoch,13260,1789377283.3177419,0.14215074479579926
fm,duration_mask/train_constrained_score_gap_per_frame_mean_epoch,13600,1789377423.2948031,0.14210979640483856
fm,duration_mask/train_constrained_score_gap_per_frame_mean_epoch,13940,1789377563.3527923,0.14184093475341797
fm,duration_mask/train_constrained_score_gap_per_frame_mean_epoch,14280,1789377708.3804028,0.14054341614246368
fm,duration_mask/train_constrained_score_gap_per_frame_mean_epoch,14620,1789377847.6681278,0.14060646295547485
fm,duration_mask/train_constrained_score_gap_per_frame_mean_epoch,14960,1789377988.511183,0.13958889245986938
fm,duration_mask/train_constrained_score_gap_per_frame_mean_epoch,15300,1789378135.7167087,0.14023457467556
fm,duration_mask/train_constrained_score_gap_per_frame_mean_epoch,15640,1789378281.0717914,0.13932694494724274
fm,duration_mask/train_constrained_score_gap_per_frame_mean_epoch,15980,1789378432.6805482,0.13844121992588043
fm,duration_mask/train_constrained_score_gap_per_frame_mean_epoch,16320,1789378582.672038,0.13840936124324799
fm,duration_mask/train_constrained_score_gap_per_frame_mean_epoch,16660,1789378721.1013699,0.13971024751663208
fm,duration_mask/train_constrained_score_gap_per_frame_mean_epoch,17000,1789378863.7152438,0.13879220187664032
fm,duration_mask/train_constrained_score_gap_per_frame_mean_epoch,17340,1789379002.0151796,0.13804611563682556
fm,duration_mask/train_constrained_score_gap_per_frame_mean_epoch,17680,1789379140.3354478,0.13717645406723022
fm,duration_mask/train_constrained_score_gap_per_frame_mean_epoch,18020,1789379282.4034417,0.13574747741222382
fm,duration_mask/train_constrained_score_gap_per_frame_mean_epoch,18360,1789379420.484256,0.13497574627399445
fm,duration_mask/train_constrained_score_gap_per_frame_mean_epoch,18700,1789379560.3532286,0.13601337373256683
fm,duration_mask/train_constrained_score_gap_per_frame_mean_epoch,19040,1789379704.0750227,0.13434365391731262
fm,duration_mask/train_constrained_score_gap_per_frame_mean_epoch,19380,1789379842.5524957,0.13373610377311707
fm,duration_mask/train_constrained_score_gap_per_frame_mean_epoch,19720,1789379981.0381885,0.13447798788547516
fm,duration_mask/train_constrained_score_gap_per_frame_mean_epoch,20060,1789380127.249694,0.13317494094371796
fm,duration_mask/train_constrained_score_gap_per_frame_mean_epoch,20400,1789380269.6827953,0.13485805690288544
fm,duration_mask/train_constrained_score_gap_per_frame_mean_epoch,20740,1789380416.2750487,0.13339969515800476
fm,duration_mask/train_constrained_score_gap_per_frame_mean_epoch,21080,1789380573.2525017,0.1331215649843216
fm,duration_mask/train_constrained_score_gap_per_frame_mean_epoch,21420,1789380716.6310005,0.13197989761829376
fm,duration_mask/train_constrained_score_gap_per_frame_mean_epoch,21760,1789380855.6485555,0.13282489776611328
fm,duration_mask/train_constrained_score_gap_per_frame_mean_epoch,22100,1789380997.8845181,0.13204196095466614
fm,duration_mask/train_constrained_score_gap_per_frame_mean_epoch,22440,1789381137.8046145,0.13024581968784332
fm,duration_mask/train_constrained_score_gap_per_frame_mean_epoch,22780,1789381275.8970604,0.1306903213262558
fm,duration_mask/train_constrained_score_gap_per_frame_mean_epoch,23120,1789381417.5757473,0.13043946027755737
fm,duration_mask/train_constrained_score_gap_per_frame_mean_epoch,23460,1789381556.0099745,0.1299991011619568
fm,duration_mask/train_constrained_score_gap_per_frame_mean_epoch,23800,1789381695.0293846,0.12905336916446686
fm,duration_mask/train_constrained_score_gap_per_frame_mean_epoch,24140,1789381838.4810553,0.12876589596271515
fm,duration_mask/train_constrained_score_gap_per_frame_mean_epoch,24480,1789381976.5324578,0.1287776380777359
fm,duration_mask/train_constrained_score_gap_per_frame_mean_epoch,24820,1789382115.5549562,0.13129065930843353
fm,duration_mask/train_constrained_score_gap_per_frame_mean_epoch,25160,1789382259.1643453,0.12886962294578552
fm,duration_mask/train_constrained_score_gap_per_frame_mean_epoch,25500,1789382407.73302,0.12814094126224518
fm,duration_mask/train_constrained_score_gap_per_frame_mean_epoch,25840,1789382559.0151424,0.12778043746948242
fm,duration_mask/train_constrained_score_gap_per_frame_mean_epoch,26180,1789382708.8587856,0.12741903960704803
fm,duration_mask/train_constrained_score_gap_per_frame_mean_epoch,26520,1789382851.5333617,0.12755534052848816
fm,duration_mask/train_constrained_score_gap_per_frame_mean_epoch,26860,1789382992.0083117,0.1271311193704605
fm,duration_mask/train_constrained_score_gap_per_frame_mean_epoch,27200,1789383139.408358,0.12633147835731506
fm,duration_mask/train_constrained_score_gap_per_frame_mean_epoch,27540,1789383282.994238,0.12622703611850739
fm,duration_mask/train_constrained_score_gap_per_frame_mean_epoch,27880,1789383424.5755553,0.12559989094734192
fm,duration_mask/train_constrained_score_gap_per_frame_mean_epoch,28220,1789383570.6628065,0.12541918456554413
fm,duration_mask/train_constrained_score_gap_per_frame_mean_epoch,28560,1789383710.5507593,0.12674108147621155
fm,duration_mask/train_constrained_score_gap_per_frame_mean_epoch,28900,1789383851.3958437,0.1277976930141449
fm,duration_mask/train_constrained_score_gap_per_frame_mean_epoch,29240,1789383995.8987496,0.1260840743780136
