model,tag,count,first_step,last_step,first,last,minimum,maximum,median,nonfinite,constant,zero_fraction,duplicate_steps,backward_jumps
imf,mas_duration/val_speech_le2_ratio_step,1385,0,1149,0.3020029664039612,0.40258824825286865,0.25957369804382324,0.40617191791534424,0.32443681359291077,0,False,0.0,235,1
imf,mas_duration/val_separator_zero_ratio_step,1385,0,1149,0.0,0.0,0.0,0.0,0.0,0,True,1.0,235,1
imf,mas_duration/val_separator_one_ratio_step,1385,0,1149,0.3485949635505676,0.32983991503715515,0.25841644406318665,0.426612913608551,0.345563143491745,0,False,0.0,235,1
imf,mas_duration/val_separator_ge3_ratio_step,1385,0,1149,0.524992048740387,0.5645812749862671,0.4388140141963959,0.6353791356086731,0.5200580954551697,0,False,0.0,235,1
imf,mas_duration/val_separator_ge5_ratio_step,1385,0,1149,0.29416292905807495,0.4301724135875702,0.2318231463432312,0.4709383547306061,0.3068522810935974,0,False,0.0,235,1
imf,mas_duration/val_word_separator_ge3_ratio_step,1385,0,1149,0.524992048740387,0.5645812749862671,0.4388140141963959,0.6353791356086731,0.5200580954551697,0,False,0.0,235,1
imf,mas_duration/val_word_separator_ge5_ratio_step,1385,0,1149,0.29416292905807495,0.4301724135875702,0.2318231463432312,0.4709383547306061,0.3068522810935974,0,False,0.0,235,1
imf,mas_duration/val_blank_zero_ratio_step,1385,0,1149,0.0,0.0,0.0,0.0,0.0,0,True,1.0,235,1
imf,mas_duration/val_blank_one_ratio_step,1385,0,1149,0.0,0.0,0.0,0.0,0.0,0,True,1.0,235,1
imf,mas_duration/val_mean_step,1385,0,1149,4.515810012817383,3.9699063301086426,3.9699063301086426,4.636715888977051,4.2894158363342285,0,False,0.0,235,1
imf,mas_duration/val_speech_mean_step,1385,0,1149,4.556950569152832,3.813028335571289,3.8029890060424805,4.738758087158203,4.341601371765137,0,False,0.0,235,1
imf,mas_duration/val_separator_mean_step,1385,0,1149,4.35689640045166,6.462229251861572,3.3977737426757812,7.104392051696777,4.563364028930664,0,False,0.0,235,1
imf,mas_duration/val_word_separator_mean_step,1385,0,1149,4.35689640045166,6.462229251861572,3.3977737426757812,7.104392051696777,4.563364028930664,0,False,0.0,235,1
imf,mas_duration/val_min_step,1385,0,1149,1.0,1.0,1.0,1.0,1.0,0,True,0.0,235,1
imf,mas_duration/val_speech_min_step,1385,0,1149,1.0,1.0,1.0,1.0,1.0,0,True,0.0,235,1
imf,mas_duration/val_separator_max_step,1385,0,1149,38.0,26.5,21.5,42.5,29.0,0,False,0.0,235,1
imf,mas_duration/val_word_separator_max_step,1385,0,1149,38.0,26.5,21.5,42.5,29.0,0,False,0.0,235,1
imf,mas_duration/val_mel_per_token_mean_step,1385,0,1149,4.530572891235352,4.037237167358398,4.037237167358398,4.672684192657471,4.3572001457214355,0,False,0.0,235,1
imf,mas_duration/val_mel_per_token_min_step,1385,0,1149,3.9721245765686035,3.4650352001190186,3.3991992473602295,3.9886932373046875,3.6058034896850586,0,False,0.0,235,1
imf,mas_duration/val_mel_per_speech_token_mean_step,1385,0,1149,5.691036701202393,4.277496337890625,4.277496337890625,5.844976425170898,5.449716091156006,0,False,0.0,235,1
imf,mas_duration/val_mel_per_speech_token_min_step,1385,0,1149,4.956266403198242,3.7162623405456543,3.630469799041748,4.956266403198242,4.076573848724365,0,False,0.0,235,1
imf,mas_duration/val_sample_mel_per_token_lt1_ratio_step,1385,0,1149,0.0,0.0,0.0,0.0,0.0,0,True,1.0,235,1
imf,mas_duration/val_sample_mel_per_token_lt1_5_ratio_step,1385,0,1149,0.0,0.0,0.0,0.0,0.0,0,True,1.0,235,1
imf,duration_mask/val_masked_token_ratio_step,1385,0,1149,0.0,0.0,0.0,0.0,0.0,0,True,1.0,235,1
imf,duration_mask/val_masked_short_token_ratio_step,1385,0,1149,0.0,0.0,0.0,0.0,0.0,0,True,1.0,235,1
imf,duration_mask/val_masked_long_token_ratio_step,1385,0,1149,0.0,0.0,0.0,0.0,0.0,0,True,1.0,235,1
imf,duration_mask/val_arpa_masked_token_ratio_step,1385,0,1149,0.0,0.0,0.0,0.0,0.0,0,True,1.0,235,1
imf,duration_mask/val_arpa_masked_short_token_ratio_step,1385,0,1149,0.0,0.0,0.0,0.0,0.0,0,True,1.0,235,1
imf,duration_mask/val_arpa_masked_long_token_ratio_step,1385,0,1149,0.0,0.0,0.0,0.0,0.0,0,True,1.0,235,1
imf,duration_mask/val_zh_masked_token_ratio_step,1385,0,1149,0.0,0.0,0.0,0.0,0.0,0,True,1.0,235,1
imf,duration_mask/val_zh_masked_short_token_ratio_step,1385,0,1149,0.0,0.0,0.0,0.0,0.0,0,True,1.0,235,1
imf,duration_mask/val_zh_masked_long_token_ratio_step,1385,0,1149,0.0,0.0,0.0,0.0,0.0,0,True,1.0,235,1
imf,duration_mask/val_constrained_score_gap_per_frame_mean_step,1385,0,1149,0.07434118539094925,0.3128107786178589,0.057535234838724136,0.34984371066093445,0.14221391081809998,0,False,0.0,235,1
imf,duration_mask/val_constrained_score_gap_per_frame_max_step,1385,0,1149,0.20630741119384766,1.2767854928970337,0.11338277161121368,1.6475377082824707,0.5670408010482788,0,False,0.0,235,1
imf,duration_mask/val_floor_rescaled_sample_ratio_step,1385,0,1149,0.0,0.0,0.0,0.0,0.0,0,True,1.0,235,1
imf,duration_mask/val_ceiling_rescaled_sample_ratio_step,1385,0,1149,0.0,0.0,0.0,0.0,0.0,0,True,1.0,235,1
imf,duration_mask/val_ceiling_binding_token_ratio_step,1385,0,1149,0.0,0.1287068873643875,0.0,0.14745193719863892,0.042582426220178604,0,False,0.010830324909747292,235,1
imf,duration_mask/val_infeasible_sample_ratio_step,1385,0,1149,0.0,0.0,0.0,0.0,0.0,0,True,1.0,235,1
imf,duration_mask/val_floor_binding_token_ratio_step,1385,0,1149,0.2897856831550598,0.5190923810005188,0.25070124864578247,0.5241640210151672,0.34730201959609985,0,False,0.0,235,1
imf,duration_mask/val_sil_target_mean_frames_step,1385,0,1149,2.765625,6.267857074737549,2.1875,8.96875,6.232142925262451,0,False,0.0,235,1
imf,loss/val_step,1385,0,1149,3.2580668926239014,3.131376028060913,3.106797456741333,3.276820182800293,3.198394298553467,0,False,0.0,235,1
imf,imf/val_u_mse_epoch,138,999,138999,4.763538837432861,0.36470863223075867,0.26599037647247314,4.763538837432861,0.5202969610691071,0,False,0.0,0,0
imf,imf/val_v_mse_epoch,138,999,138999,0.12130329012870789,0.08948785811662674,0.0887303352355957,0.12130329012870789,0.09575856477022171,0,False,0.0,0,0
imf,imf/val_u_weighted_epoch,138,999,138999,0.9999986290931702,0.9999974966049194,0.9999974966049194,0.9999986290931702,0.9999977946281433,0,False,0.0,0,0
imf,imf/val_v_weighted_epoch,138,999,138999,0.9999974966049194,0.9999964237213135,0.9999964237213135,0.9999974966049194,0.9999966025352478,0,False,0.0,0,0
imf,imf/val_jvp_rms_epoch,138,999,138999,10.678462028503418,2.4601829051971436,2.187798500061035,10.678462028503418,3.089018702507019,0,False,0.0,0,0
imf,imf/val_fm_fraction_epoch,138,999,138999,0.5,0.5,0.5,0.5,0.5,0,True,0.0,0,0
imf,sub_loss/val_dur_loss_epoch,138,999,138999,0.2283962070941925,0.21786834299564362,0.20755881071090698,0.2283962070941925,0.2133820354938507,0,False,0.0,0,0
imf,sub_loss/val_prior_loss_epoch,138,999,138999,0.9720985293388367,0.9691892266273499,0.9689581394195557,0.9720985293388367,0.9693334102630615,0,False,0.0,0,0
imf,sub_loss/val_diff_loss_epoch,138,999,138999,1.9999961853027344,1.9999938011169434,1.9999938011169434,1.9999961853027344,1.9999943971633911,0,False,0.0,0,0
imf,mas_duration/val_zero_ratio_epoch,138,999,138999,0.0,0.0,0.0,0.0,0.0,0,True,1.0,0,0
imf,mas_duration/val_one_ratio_epoch,138,999,138999,0.06712425500154495,0.06364903599023819,0.06338977068662643,0.07015880942344666,0.06609664857387543,0,False,0.0,0,0
imf,mas_duration/val_le2_ratio_epoch,138,999,138999,0.36393269896507263,0.3558039963245392,0.3518054783344269,0.36393269896507263,0.35664376616477966,0,False,0.0,0,0
imf,mas_duration/val_speech_zero_ratio_epoch,138,999,138999,0.0,0.0,0.0,0.0,0.0,0,True,1.0,0,0
imf,mas_duration/val_speech_one_ratio_epoch,138,999,138999,0.01928596943616867,0.018465904518961906,0.01766580156981945,0.019536012783646584,0.018450184725224972,0,False,0.0,0,0
imf,mas_duration/val_speech_le2_ratio_epoch,138,999,138999,0.34063205122947693,0.3320174515247345,0.3271945118904114,0.34063205122947693,0.33168192207813263,0,False,0.0,0,0
imf,mas_duration/val_separator_zero_ratio_epoch,138,999,138999,0.0,0.0,0.0,0.0,0.0,0,True,1.0,0,0
imf,mas_duration/val_separator_one_ratio_epoch,138,999,138999,0.3442675769329071,0.3296162784099579,0.3296162784099579,0.36765679717063904,0.3433549851179123,0,False,0.0,0,0
imf,mas_duration/val_separator_ge3_ratio_epoch,138,999,138999,0.5244399309158325,0.5332363247871399,0.5040483474731445,0.5390649437904358,0.5256690382957458,0,False,0.0,0,0
imf,mas_duration/val_separator_ge5_ratio_epoch,138,999,138999,0.33498337864875793,0.3366951644420624,0.31454288959503174,0.34478089213371277,0.3314010053873062,0,False,0.0,0,0
imf,mas_duration/val_word_separator_ge3_ratio_epoch,138,999,138999,0.5244399309158325,0.5332363247871399,0.5040483474731445,0.5390649437904358,0.5256690382957458,0,False,0.0,0,0
imf,mas_duration/val_word_separator_ge5_ratio_epoch,138,999,138999,0.33498337864875793,0.3366951644420624,0.31454288959503174,0.34478089213371277,0.3314010053873062,0,False,0.0,0,0
imf,mas_duration/val_blank_zero_ratio_epoch,138,999,138999,0.0,0.0,0.0,0.0,0.0,0,True,1.0,0,0
imf,mas_duration/val_blank_one_ratio_epoch,138,999,138999,0.0,0.0,0.0,0.0,0.0,0,True,1.0,0,0
imf,mas_duration/val_mean_epoch,138,999,138999,4.287093639373779,4.287093639373779,4.287093639373779,4.287093639373779,4.287093639373779,0,True,0.0,0,0
imf,mas_duration/val_speech_mean_epoch,138,999,138999,4.270630359649658,4.2627387046813965,4.2627387046813965,4.297874927520752,4.279313087463379,0,False,0.0,0,0
imf,mas_duration/val_separator_mean_epoch,138,999,138999,5.014460563659668,5.046710968017578,4.791220188140869,5.048045635223389,4.95274806022644,0,False,0.0,0,0
imf,mas_duration/val_word_separator_mean_epoch,138,999,138999,5.014460563659668,5.046710968017578,4.791220188140869,5.048045635223389,4.95274806022644,0,False,0.0,0,0
imf,mas_duration/val_min_epoch,138,999,138999,1.0,1.0,1.0,1.0,1.0,0,True,0.0,0,0
imf,mas_duration/val_speech_min_epoch,138,999,138999,1.0,1.0,1.0,1.0,1.0,0,True,0.0,0,0
imf,mas_duration/val_separator_max_epoch,138,999,138999,30.041139602661133,31.740507125854492,29.487340927124023,32.25316619873047,30.977848052978516,0,False,0.0,0,0
imf,mas_duration/val_word_separator_max_epoch,138,999,138999,30.041139602661133,31.740507125854492,29.487340927124023,32.25316619873047,30.977848052978516,0,False,0.0,0,0
imf,mas_duration/val_mel_per_token_mean_epoch,138,999,138999,4.341183662414551,4.341183662414551,4.341183662414551,4.341183662414551,4.341183662414551,0,True,0.0,0,0
imf,mas_duration/val_mel_per_token_min_epoch,138,999,138999,3.6408088207244873,3.6408088207244873,3.6408088207244873,3.6408088207244873,3.6408088207244873,0,True,0.0,0,0
imf,mas_duration/val_mel_per_speech_token_mean_epoch,138,999,138999,5.13684606552124,5.13684606552124,5.13684606552124,5.13684606552124,5.13684606552124,0,True,0.0,0,0
imf,mas_duration/val_mel_per_speech_token_min_epoch,138,999,138999,4.210357666015625,4.210357666015625,4.210357666015625,4.210357666015625,4.210357666015625,0,True,0.0,0,0
imf,mas_duration/val_sample_mel_per_token_lt1_ratio_epoch,138,999,138999,0.0,0.0,0.0,0.0,0.0,0,True,1.0,0,0
imf,mas_duration/val_sample_mel_per_token_lt1_5_ratio_epoch,138,999,138999,0.0,0.0,0.0,0.0,0.0,0,True,1.0,0,0
imf,duration_mask/val_masked_token_ratio_epoch,138,999,138999,0.0,0.0,0.0,0.0,0.0,0,True,1.0,0,0
imf,duration_mask/val_masked_short_token_ratio_epoch,138,999,138999,0.0,0.0,0.0,0.0,0.0,0,True,1.0,0,0
imf,duration_mask/val_masked_long_token_ratio_epoch,138,999,138999,0.0,0.0,0.0,0.0,0.0,0,True,1.0,0,0
imf,duration_mask/val_arpa_masked_token_ratio_epoch,138,999,138999,0.0,0.0,0.0,0.0,0.0,0,True,1.0,0,0
imf,duration_mask/val_arpa_masked_short_token_ratio_epoch,138,999,138999,0.0,0.0,0.0,0.0,0.0,0,True,1.0,0,0
imf,duration_mask/val_arpa_masked_long_token_ratio_epoch,138,999,138999,0.0,0.0,0.0,0.0,0.0,0,True,1.0,0,0
imf,duration_mask/val_zh_masked_token_ratio_epoch,138,999,138999,0.0,0.0,0.0,0.0,0.0,0,True,1.0,0,0
imf,duration_mask/val_zh_masked_short_token_ratio_epoch,138,999,138999,0.0,0.0,0.0,0.0,0.0,0,True,1.0,0,0
imf,duration_mask/val_zh_masked_long_token_ratio_epoch,138,999,138999,0.0,0.0,0.0,0.0,0.0,0,True,1.0,0,0
imf,duration_mask/val_constrained_score_gap_per_frame_mean_epoch,138,999,138999,0.17449642717838287,0.16242676973342896,0.15425005555152893,0.17449642717838287,0.16221341490745544,0,False,0.0,0,0
imf,duration_mask/val_constrained_score_gap_per_frame_max_epoch,138,999,138999,0.6717179417610168,0.6719748377799988,0.6034486293792725,0.7204232215881348,0.6440260410308838,0,False,0.0,0,0
imf,duration_mask/val_floor_rescaled_sample_ratio_epoch,138,999,138999,0.0,0.0,0.0,0.0,0.0,0,True,1.0,0,0
imf,duration_mask/val_ceiling_rescaled_sample_ratio_epoch,138,999,138999,0.0,0.0,0.0,0.0,0.0,0,True,1.0,0,0
imf,duration_mask/val_ceiling_binding_token_ratio_epoch,138,999,138999,0.06233236938714981,0.06275124847888947,0.05993897467851639,0.06515100598335266,0.06251228973269463,0,False,0.0,0,0
imf,duration_mask/val_infeasible_sample_ratio_epoch,138,999,138999,0.0,0.0,0.0,0.0,0.0,0,True,1.0,0,0
imf,duration_mask/val_floor_binding_token_ratio_epoch,138,999,138999,0.3822074234485626,0.3740413188934326,0.36806240677833557,0.3822074234485626,0.37326784431934357,0,False,0.0,0,0
imf,duration_mask/val_sil_target_mean_frames_epoch,138,999,138999,5.642405033111572,5.765822887420654,5.5965189933776855,5.816455841064453,5.738924026489258,0,False,0.0,0,0
imf,loss/val_epoch,138,999,138999,3.200491189956665,3.18705153465271,3.1766879558563232,3.200491189956665,3.182814359664917,0,False,0.0,0,0
fm,sub_loss/train_dur_loss_step,3400,49,169999,0.2609676122665405,0.13027887046337128,0.12532398104667664,0.2907392680644989,0.1571895107626915,0,False,0.0,0,0
fm,sub_loss/train_prior_loss_step,3400,49,169999,0.9821099042892456,0.9587377309799194,0.9539464712142944,0.9821099042892456,0.9595670700073242,0,False,0.0,0,0
fm,sub_loss/train_diff_loss_step,3400,49,169999,0.21559929847717285,0.1513652503490448,0.1157064139842987,0.2210080772638321,0.16112511605024338,0,False,0.0,0,0
fm,mas_duration/train_zero_ratio_step,3400,49,169999,0.0,0.0,0.0,0.0,0.0,0,True,1.0,0,0
fm,mas_duration/train_one_ratio_step,3400,49,169999,0.04850156232714653,0.03624872863292694,0.03235965594649315,0.06587707251310349,0.043472280725836754,0,False,0.0,0,0
fm,mas_duration/train_le2_ratio_step,3400,49,169999,0.42766284942626953,0.3517650365829468,0.2692521810531616,0.42766284942626953,0.31945571303367615,0,False,0.0,0,0
fm,mas_duration/train_speech_zero_ratio_step,3400,49,169999,0.0,0.0,0.0,0.0,0.0,0,True,1.0,0,0
fm,mas_duration/train_speech_one_ratio_step,3400,49,169999,0.015603933483362198,0.011017394252121449,0.008996137417852879,0.027898164466023445,0.013594304211437702,0,False,0.0,0,0
fm,mas_duration/train_speech_le2_ratio_step,3400,49,169999,0.4187706708908081,0.338010311126709,0.2533242404460907,0.4187706708908081,0.30528971552848816,0,False,0.0,0,0
fm,mas_duration/train_separator_zero_ratio_step,3400,49,169999,0.0,0.0,0.0,0.0,0.0,0,True,1.0,0,0
fm,mas_duration/train_separator_one_ratio_step,3400,49,169999,0.4004019498825073,0.3322359323501587,0.17480513453483582,0.4004019498825073,0.25007230043411255,0,False,0.0,0,0
fm,mas_duration/train_separator_ge3_ratio_step,3400,49,169999,0.4773012101650238,0.48684191703796387,0.4485657215118408,0.6682747006416321,0.585357129573822,0,False,0.0,0,0
fm,mas_duration/train_separator_ge5_ratio_step,3400,49,169999,0.3053944706916809,0.26672637462615967,0.25326627492904663,0.39559847116470337,0.33324599266052246,0,False,0.0,0,0
fm,mas_duration/train_word_separator_ge3_ratio_step,3400,49,169999,0.4773012101650238,0.48684191703796387,0.4485657215118408,0.6682747006416321,0.585357129573822,0,False,0.0,0,0
fm,mas_duration/train_word_separator_ge5_ratio_step,3400,49,169999,0.3053944706916809,0.26672637462615967,0.25326627492904663,0.39559847116470337,0.33324599266052246,0,False,0.0,0,0
fm,mas_duration/train_blank_zero_ratio_step,3400,49,169999,0.0,0.0,0.0,0.0,0.0,0,True,1.0,0,0
fm,mas_duration/train_blank_one_ratio_step,3400,49,169999,0.0,0.0,0.0,0.0,0.0,0,True,1.0,0,0
fm,mas_duration/train_mean_step,3400,49,169999,4.0004801750183105,4.025026321411133,3.9419994354248047,4.448397636413574,4.278393745422363,0,False,0.0,0,0
fm,mas_duration/train_speech_mean_step,3400,49,169999,3.9158520698547363,3.9903712272644043,3.845691680908203,4.430473804473877,4.20428729057312,0,False,0.0,0,0
fm,mas_duration/train_separator_mean_step,3400,49,169999,4.909818172454834,4.4332122802734375,3.8657472133636475,5.6263628005981445,4.774288654327393,0,False,0.0,0,0
fm,mas_duration/train_word_separator_mean_step,3400,49,169999,4.909818172454834,4.4332122802734375,3.8657472133636475,5.6263628005981445,4.774288654327393,0,False,0.0,0,0
fm,mas_duration/train_min_step,3400,49,169999,1.0,1.0,1.0,1.0,1.0,0,True,0.0,0,0
fm,mas_duration/train_speech_min_step,3400,49,169999,1.0,1.0,1.0,1.0,1.0,0,True,0.0,0,0
fm,mas_duration/train_separator_max_step,3400,49,169999,35.0,35.0,21.75,133.25,30.75,0,False,0.0,0,0
fm,mas_duration/train_word_separator_max_step,3400,49,169999,35.0,35.0,21.75,133.25,30.75,0,False,0.0,0,0
fm,mas_duration/train_mel_per_token_mean_step,3400,49,169999,4.021284103393555,4.051459312438965,3.969212293624878,4.842415809631348,4.325973987579346,0,False,0.0,0,0
fm,mas_duration/train_mel_per_token_min_step,3400,49,169999,3.3906643390655518,3.4748308658599854,3.0135836601257324,3.708566188812256,3.426414966583252,0,False,0.0,0,0
fm,mas_duration/train_mel_per_speech_token_mean_step,3400,49,169999,4.417159080505371,4.410460948944092,4.3126444816589355,5.703798294067383,5.048438310623169,0,False,0.0,0,0
fm,mas_duration/train_mel_per_speech_token_min_step,3400,49,169999,3.652693510055542,3.685710906982422,3.344836950302124,4.071125030517578,3.6922041177749634,0,False,0.0,0,0
fm,mas_duration/train_sample_mel_per_token_lt1_ratio_step,3400,49,169999,0.0,0.0,0.0,0.0,0.0,0,True,1.0,0,0
fm,mas_duration/train_sample_mel_per_token_lt1_5_ratio_step,3400,49,169999,0.0,0.0,0.0,0.0,0.0,0,True,1.0,0,0
fm,duration_mask/train_masked_token_ratio_step,3400,49,169999,0.0,0.0,0.0,0.0,0.0,0,True,1.0,0,0
fm,duration_mask/train_masked_short_token_ratio_step,3400,49,169999,0.0,0.0,0.0,0.0,0.0,0,True,1.0,0,0
fm,duration_mask/train_masked_long_token_ratio_step,3400,49,169999,0.0,0.0,0.0,0.0,0.0,0,True,1.0,0,0
fm,duration_mask/train_arpa_masked_token_ratio_step,3400,49,169999,0.0,0.0,0.0,0.0,0.0,0,True,1.0,0,0
fm,duration_mask/train_arpa_masked_short_token_ratio_step,3400,49,169999,0.0,0.0,0.0,0.0,0.0,0,True,1.0,0,0
fm,duration_mask/train_arpa_masked_long_token_ratio_step,3400,49,169999,0.0,0.0,0.0,0.0,0.0,0,True,1.0,0,0
fm,duration_mask/train_zh_masked_token_ratio_step,3400,49,169999,0.0,0.0,0.0,0.0,0.0,0,True,1.0,0,0
fm,duration_mask/train_zh_masked_short_token_ratio_step,3400,49,169999,0.0,0.0,0.0,0.0,0.0,0,True,1.0,0,0
fm,duration_mask/train_zh_masked_long_token_ratio_step,3400,49,169999,0.0,0.0,0.0,0.0,0.0,0,True,1.0,0,0
fm,duration_mask/train_constrained_score_gap_per_frame_mean_step,3400,49,169999,0.3914853036403656,0.17026306688785553,0.0333339087665081,0.3914853036403656,0.10328992828726768,0,False,0.0,0,0
fm,duration_mask/train_constrained_score_gap_per_frame_max_step,3400,49,169999,1.2401145696640015,0.800045371055603,0.20458930730819702,2.4520821571350098,0.6570945680141449,0,False,0.0,0,0
fm,duration_mask/train_floor_rescaled_sample_ratio_step,3400,49,169999,0.0,0.0,0.0,0.0,0.0,0,True,1.0,0,0
fm,duration_mask/train_ceiling_rescaled_sample_ratio_step,3400,49,169999,0.0,0.0,0.0,0.0,0.0,0,True,1.0,0,0
fm,duration_mask/train_ceiling_binding_token_ratio_step,3400,49,169999,0.11236026883125305,0.13482733070850372,0.016814284026622772,0.14417999982833862,0.09028951823711395,0,False,0.0,0,0
fm,duration_mask/train_infeasible_sample_ratio_step,3400,49,169999,0.0,0.0,0.0,0.0,0.0,0,True,1.0,0,0
fm,duration_mask/train_floor_binding_token_ratio_step,3400,49,169999,0.5159223079681396,0.4430113732814789,0.2603689432144165,0.5159223079681396,0.36581888794898987,0,False,0.0,0,0
fm,duration_mask/train_sil_target_mean_frames_step,3400,49,169999,7.598958492279053,8.072916984558105,3.4635419845581055,10.052083969116211,7.4479169845581055,0,False,0.0,0,0
fm,train/dur_loss_weight,3400,49,169999,1.0,1.0,1.0,1.0,1.0,0,True,0.0,0,0
fm,train/prior_loss_weight,3400,49,169999,1.0,1.0,1.0,1.0,1.0,0,True,0.0,0,0
fm,loss/train_step,3400,49,169999,1.458676815032959,1.2403818368911743,1.2102173566818237,1.4797606468200684,1.2774340510368347,0,False,0.0,0,0
fm,learning_rate/prior_encoder_step,3400,49,169999,4.350000017439015e-05,1.9999999494757503e-05,1.9999999494757503e-05,0.0003000000142492354,0.0003000000142492354,0,False,0.0,0,0
fm,learning_rate/duration_predictor_step,3400,49,169999,4.350000017439015e-05,1.9999999494757503e-05,1.9999999494757503e-05,0.0003000000142492354,0.0003000000142492354,0,False,0.0,0,0
fm,learning_rate/spk_emb_step,3400,49,169999,4.350000017439015e-05,1.9999999494757503e-05,1.9999999494757503e-05,0.0003000000142492354,0.0003000000142492354,0,False,0.0,0,0
fm,learning_rate/decoder_step,3400,49,169999,4.350000017439015e-05,1.9999999494757503e-05,1.9999999494757503e-05,0.0003000000142492354,0.0003000000142492354,0,False,0.0,0,0
fm,learning_rate/lr_step,3400,49,169999,4.350000017439015e-05,1.9999999494757503e-05,1.9999999494757503e-05,0.0003000000142492354,0.0003000000142492354,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/spk_emb.weight,3400,49,169999,0.006484623998403549,0.0005925216828472912,0.0005811082664877176,0.006968399975448847,0.001810580084566027,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.emb.weight,3400,49,169999,0.008009525947272778,0.0029375823214650154,0.002367856213822961,0.06425414234399796,0.004831783240661025,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.prenet.conv_layers.0.weight,3400,49,169999,0.0003345286240801215,0.00017047535220626742,0.00011124432785436511,0.006916614715009928,0.00023824890376999974,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.prenet.conv_layers.0.bias,3400,49,169999,9.495553968008608e-06,4.641958639695076e-06,2.527494189052959e-06,0.00020165987371001393,6.542320306834881e-06,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.prenet.conv_layers.1.weight,3400,49,169999,0.00029066530987620354,9.314352791989222e-05,7.100879156496376e-05,0.00509969936683774,0.00016960019274847582,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.prenet.conv_layers.1.bias,3400,49,169999,9.526958820060827e-06,5.69999747312977e-06,3.262705604356597e-06,0.00022247436572797596,7.716778327448992e-06,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.prenet.conv_layers.2.weight,3400,49,169999,0.0005235052667558193,0.00011979050032095984,0.00010264479351462796,0.004405526909977198,0.00024691966245882213,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.prenet.conv_layers.2.bias,3400,49,169999,2.126012259395793e-05,4.103441824554466e-06,3.2827879294927698e-06,0.00015529032680206,8.436037660430884e-06,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.prenet.norm_layers.0.gamma,3400,49,169999,3.65128435078077e-05,4.277026891941205e-05,1.1779941814893391e-05,0.0012237062910571694,4.404828905535396e-05,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.prenet.norm_layers.0.beta,3400,49,169999,2.743372715485748e-05,3.874505637213588e-05,1.1545834240678232e-05,0.0011692607076838613,3.982811176683754e-05,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.prenet.norm_layers.1.gamma,3400,49,169999,3.5623776057036594e-05,2.2912103304406628e-05,1.1452258149802219e-05,0.0006280079251155257,2.9186308893258683e-05,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.prenet.norm_layers.1.beta,3400,49,169999,3.356964225531556e-05,2.6780158805195242e-05,1.2271564628463238e-05,0.0007909518899396062,3.3403837733203545e-05,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.prenet.norm_layers.2.gamma,3400,49,169999,0.0001175648721982725,0.0001241409918293357,4.384175190352835e-05,0.0020298422314226627,0.00014675844431621954,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.prenet.norm_layers.2.beta,3400,49,169999,0.00024124288756866008,0.0002215019630966708,8.755655289860442e-05,0.004068553913384676,0.000269062613369897,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.prenet.proj.weight,3400,49,169999,0.0016865223878994584,0.00020219082944095135,0.0001870133710326627,0.007038645446300507,0.0004642289422918111,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.prenet.proj.bias,3400,49,169999,0.0012036041589453816,0.0002611967793200165,0.0002328197006136179,0.00637125363573432,0.0004986851417925209,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.encoder.attn_layers.0.conv_q.weight,3400,49,169999,0.0011451353784650564,0.000618001795373857,0.0003255442716181278,0.010671686381101608,0.0009448530036024749,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.encoder.attn_layers.0.conv_q.bias,3400,49,169999,9.286874410463497e-05,3.167686008964665e-05,2.261634472233709e-05,0.0007907348917797208,5.417490865511354e-05,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.encoder.attn_layers.0.conv_k.weight,3400,49,169999,0.0013653484638780355,0.0006196551839821041,0.00032679090509191155,0.012203576974570751,0.0009806996677070856,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.encoder.attn_layers.0.conv_k.bias,3400,49,169999,4.7055294999154285e-05,2.3500533643527888e-05,1.2117554433643818e-05,0.0005150450160726905,3.3624884963501245e-05,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.encoder.attn_layers.0.conv_v.weight,3400,49,169999,0.005814800504595041,0.0008963236468844116,0.0006996002048254013,0.028719576075673103,0.0017888686852529645,0,False,0.0,0,0
